trade_date,open,high,low,close,vol,amount,turnover
2025-12-03,6.52,6.6,6.47,6.5,749057.73,488688731.0,
2025-12-04,6.52,6.56,6.41,6.5,619331.09,401502442.0,
2025-12-05,6.5,6.54,6.42,6.53,653492.22,424026605.0,
2025-12-08,6.53,6.59,6.49,6.54,907255.96,593135278.0,
2025-12-09,6.55,6.6,6.45,6.46,718758.29,467724342.0,
2025-12-10,6.44,6.66,6.36,6.57,1042058.13,677055564.0,
2025-12-11,6.56,6.74,6.51,6.54,1105900.88,732264712.0,
2025-12-12,6.55,6.68,6.42,6.65,1330576.32,874088561.0,
2025-12-15,6.6,6.65,6.55,6.57,703229.46,462771366.0,
2025-12-16,6.56,6.57,6.36,6.37,980124.96,630096160.0,
2025-12-17,6.38,6.5,6.33,6.46,896079.42,575030536.0,
2025-12-18,6.4,6.57,6.39,6.54,892548.39,580389569.0,
2025-12-19,6.58,6.67,6.55,6.62,805442.35,532967155.0,
2025-12-22,6.73,6.99,6.71,6.81,1342616.19,920603119.0,
2025-12-23,6.79,6.87,6.7,6.74,775742.68,526849290.00000006,
2025-12-24,6.79,6.85,6.74,6.8,686660.33,466906075.0,
2025-12-25,6.83,6.85,6.73,6.76,670869.5,454389960.0,
2025-12-26,6.7,6.79,6.66,6.69,758023.24,509143754.0,
2025-12-29,6.71,7.04,6.7,6.87,1634206.26,1128417958.0,
2025-12-30,6.82,6.9,6.78,6.81,835243.02,569468902.0,
2025-12-31,6.8,6.84,6.66,6.69,1005887.45,674183283.0,
2026-01-05,6.79,6.92,6.77,6.89,1269387.03,871723520.0,
2026-01-06,6.91,7.18,6.87,6.99,1586540.24,1114766665.0,
2026-01-07,6.99,7.05,6.9,6.93,1570860.82,1096159589.0,
2026-01-08,6.93,7.01,6.86,6.88,1478042.41,1024251181.0,
2026-01-09,6.88,6.91,6.8,6.84,1438568.16,983419213.0,
2026-01-12,6.86,6.96,6.81,6.89,1612553.24,1109063230.0,
2026-01-13,6.89,6.91,6.68,6.7,1632041.2,1106937852.0,
2026-01-14,6.7,7.06,6.68,6.85,2336236.37,1607302060.0,
2026-01-15,6.85,6.95,6.72,6.91,1660456.11,1134189851.0,
2026-01-16,7.02,7.15,6.9,7.11,2700572.47,1898227026.0,
2026-01-19,7.15,7.19,7.02,7.05,1543813.23,1094106703.0,
2026-01-20,7.03,7.11,6.9,7.02,1570861.85,1098624662.0,
2026-01-21,6.95,7.28,6.94,7.2,2319442.08,1661936505.0,
2026-01-22,7.32,7.58,7.14,7.17,2225092.7,1617116944.0,
2026-01-23,7.15,7.2,7.12,7.17,1369570.29,979692154.0,
2026-01-26,7.5,8.15,7.45,7.61,4218467.64,3288971666.0,
2026-01-27,7.64,8.47,7.56,8.32,4490578.85,3595886981.0,
2026-01-28,8.37,8.55,8.08,8.24,2821247.51,2315416216.0,
2026-01-29,8.18,8.32,7.68,7.71,3076065.61,2434768413.0,
2026-01-30,7.73,7.79,7.41,7.59,2103935.56,1598871195.0,
2026-02-02,7.55,7.66,7.18,7.2,1865292.77,1372767012.0,
2026-02-03,7.32,7.39,7.22,7.37,1328818.23,972745998.0,
2026-02-04,7.32,7.36,7.2,7.34,1170870.34,852581090.0,
2026-02-05,7.24,7.26,7.11,7.21,1257023.93,901940255.0,
2026-02-06,7.16,7.35,7.1,7.17,956979.17,690700114.0,
2026-02-09,7.38,7.61,7.32,7.59,1725045.68,1291979120.0,
2026-02-10,7.58,7.6,7.46,7.48,934044.36,701975375.0,
2026-02-11,7.47,7.64,7.44,7.56,967422.52,731870148.0,
2026-02-12,7.55,7.59,7.5,7.56,853271.83,644393106.0,
2026-02-13,7.52,7.77,7.52,7.66,1186567.01,910121026.0,
2026-02-24,7.88,8.03,7.72,7.74,1516712.31,1189246582.0,
2026-02-25,7.74,8.0,7.72,7.91,1494171.66,1180068382.0,
2026-02-26,7.93,7.95,7.81,7.83,1189664.12,934298102.0,
2026-02-27,7.78,7.81,7.65,7.78,1051921.96,814714004.0,
2026-03-02,7.65,7.72,7.48,7.51,1537441.17,1164487611.0,
2026-03-03,7.51,7.58,7.02,7.04,2012478.8,1452724942.0,
2026-03-04,6.95,7.08,6.91,6.94,1123594.63,786163091.0,
2026-03-05,7.14,7.26,7.02,7.09,1134560.31,812728212.0,
2026-03-06,7.06,7.26,7.03,7.18,845549.05,605413864.0,
2026-03-09,7.04,7.17,6.87,7.12,1228939.74,857931881.0,
2026-03-10,7.23,7.29,7.14,7.26,970890.91,701576263.0,
2026-03-11,7.27,7.33,7.12,7.13,977694.98,704465684.0,
2026-03-12,7.11,7.16,7.0,7.04,727653.21,514406031.0,
2026-03-13,6.99,7.11,6.95,7.01,793499.42,557259417.0,
2026-03-16,7.01,7.08,6.86,7.07,970616.45,675828518.0,
2026-03-17,7.1,7.1,6.91,6.91,710776.78,496842328.0,
2026-03-18,6.94,6.97,6.84,6.92,641512.51,443234864.0,
2026-03-19,6.86,6.87,6.73,6.76,828959.19,562766935.0,
2026-03-20,6.8,6.83,6.56,6.56,866572.42,579784474.0,
2026-03-23,6.43,6.54,6.15,6.2,1398376.38,884683434.0,
2026-03-24,6.32,6.39,6.2,6.39,850376.69,535586824.0,
2026-03-25,6.43,6.53,6.43,6.49,713886.3,462614791.0,
2026-03-26,6.47,6.48,6.32,6.36,560035.84,358039410.0,
2026-03-27,6.26,6.52,6.25,6.45,678363.24,434166646.0,
2026-03-30,6.36,6.43,6.3,6.41,506350.58,322787042.0,
2026-03-31,6.41,6.46,6.27,6.3,601000.88,382618601.0,
2026-04-01,6.44,6.51,6.39,6.48,772523.92,498033459.0,
2026-04-02,6.45,6.46,6.29,6.34,604228.91,384806631.0,
2026-04-03,6.35,6.39,6.25,6.26,451750.72,284489254.0,
2026-04-07,6.27,6.34,6.26,6.28,407402.08,256565313.0,
2026-04-08,6.45,6.68,6.45,6.67,1083815.57,711423876.0,
2026-04-09,6.6,6.64,6.54,6.55,520438.51,342715699.0,
2026-04-10,6.62,6.72,6.55,6.55,577147.91,382254347.0,
2026-04-13,6.5,6.59,6.48,6.5,529599.31,346379084.0,
2026-04-14,6.58,6.74,6.54,6.64,850665.31,563504485.0,
2026-04-15,6.69,6.73,6.6,6.61,671616.97,448069305.0,
2026-04-16,6.64,6.67,6.59,6.65,531584.4,352621672.0,
2026-04-17,6.63,6.74,6.61,6.7,613281.08,410083927.0,
2026-04-20,6.74,7.1,6.74,6.93,1201267.72,836848381.0,
2026-04-21,6.84,6.84,6.54,6.58,1320797.73,874367149.0,
2026-04-22,6.6,6.84,6.58,6.79,1151290.68,776737633.0,
2026-04-23,6.83,6.86,6.63,6.66,909950.92,609873384.0,
2026-04-24,6.64,6.78,6.59,6.67,978811.98,655218921.0,
2026-04-27,6.77,6.98,6.72,6.89,1374631.3,946002101.0,
2026-04-28,6.86,6.91,6.74,6.78,922484.1,630590954.0,
2026-04-29,6.71,6.77,6.63,6.75,915622.49,614999671.0,
2026-04-30,6.79,6.93,6.72,6.89,1347554.5,921747244.0,
2026-05-06,6.99,7.18,6.93,6.93,1772374.16,1250905185.0,
2026-05-07,6.96,7.03,6.86,6.97,1228484.24,852674948.0,
2026-05-08,6.93,7.0,6.86,6.96,1131474.37,785215220.0,
2026-05-11,7.08,7.36,7.0,7.22,2106480.88,1513620761.0,
2026-05-12,7.2,7.5,7.11,7.34,1868534.41,1368053436.0,
2026-05-13,7.23,7.97,7.19,7.89,3222570.13,2471415502.0,
2026-05-14,7.94,8.43,7.92,8.08,5123204.14,4181719657.0,
