trade_date,open,high,low,close,vol,amount,turnover
2024-09-03,72.53,73.87,72.53,73.34,7599.0,55786901.0,
2024-09-04,73.0,74.14,72.51,72.51,6352.0,46492935.0,
2024-09-05,72.6,73.23,71.9,72.8,7727.0,56068916.0,
2024-09-06,72.5,73.13,71.34,71.59,6244.6,45123509.0,
2024-09-09,71.84,72.89,69.73,70.8,10373.33,73841170.0,
2024-09-10,70.78,73.0,70.25,72.38,8419.0,60155333.0,
2024-09-11,72.23,72.84,71.4,72.65,5537.99,40103732.0,
2024-09-12,73.0,73.16,71.08,71.35,6626.0,47742996.0,
2024-09-13,71.42,71.45,70.12,70.35,5804.0,41032482.0,
2024-09-18,70.11,71.45,69.72,71.28,7117.2,50164708.0,
2024-09-19,71.32,74.38,71.02,73.88,15275.73,111860779.0,
2024-09-20,73.77,74.55,73.35,74.43,10201.48,75580303.0,
2024-09-23,73.85,74.82,73.11,73.11,7884.32,58342653.0,
2024-09-24,73.69,75.39,72.46,75.19,14499.55,107815391.0,
2024-09-25,75.74,76.9,75.5,75.98,19443.47,148283733.0,
2024-09-26,75.89,77.46,75.52,77.4,17676.1,135431504.0,
2024-09-27,78.9,83.5,78.0,82.3,36131.09,291889047.0,
2024-09-30,86.5,94.76,85.49,93.01,70150.91,633738798.0,
2024-10-08,111.61,111.61,103.8,111.61,113403.6,1254719764.0,
2024-10-09,105.1,112.0,98.6,99.0,89868.58,951510076.0,
2024-10-10,102.0,102.37,93.8,94.66,54113.05,525240393.00000006,
2024-10-11,92.99,94.78,86.99,88.14,45013.62,404201861.0,
2024-10-14,88.14,92.0,87.0,91.33,40441.96,361769674.0,
2024-10-15,91.33,94.58,89.1,90.16,40746.19,375476825.0,
2024-10-16,88.3,89.99,87.52,89.0,25434.1,225762367.0,
2024-10-17,91.5,92.7,89.11,89.3,34892.53,317538109.0,
2024-10-18,89.3,100.89,88.16,97.71,81288.17,780345877.0,
2024-10-21,98.6,103.05,97.0,100.06,91492.53,918183612.0,
2024-10-22,98.01,101.0,96.05,100.48,69504.07,688630915.0,
2024-10-23,100.0,102.0,98.73,99.3,44715.85,448876446.0,
2024-10-24,98.03,99.66,97.3,97.84,26899.87,264600365.0,
2024-10-25,99.05,106.66,97.85,104.0,55567.34,568823904.0,
2024-10-28,104.0,104.9,101.0,101.8,33809.1,347741666.0,
2024-10-29,101.51,103.2,100.0,100.39,33083.03,335910437.0,
2024-10-30,99.25,101.47,97.0,98.45,30223.34,299477447.0,
2024-10-31,97.67,101.69,97.4,99.75,32784.49,327083777.0,
2024-11-01,98.49,98.49,93.1,93.75,49856.98,474768702.0,
2024-11-04,94.82,95.88,93.57,94.35,22879.36,216441513.0,
2024-11-05,95.5,101.5,95.0,100.04,54922.97,541700495.0,
2024-11-06,100.09,107.5,99.28,102.56,81256.0,839796287.0,
2024-11-07,102.0,106.0,101.5,103.85,56640.26,585226349.0,
2024-11-08,106.5,124.62,106.01,124.62,184045.35,2198648879.0,
2024-11-11,128.98,149.54,127.62,149.54,260274.11,3693576289.0,
2024-11-12,147.0,155.0,138.36,148.99,232549.26,3368412193.0,
2024-11-13,147.0,148.99,137.0,142.72,159790.91,2262307893.0,
2024-11-14,138.68,140.0,130.5,131.99,136570.98,1845511823.0,
2024-11-15,130.39,134.85,124.5,125.06,127119.82,1644893516.0,
2024-11-18,122.99,124.93,114.95,115.99,108799.55,1289792223.0,
2024-11-19,118.0,124.69,115.02,122.03,113288.79,1353555285.0,
2024-11-20,119.92,123.0,118.39,122.52,94114.89,1135268095.0,
2024-11-21,120.64,133.6,119.6,128.44,139476.76,1771921165.0,
2024-11-22,126.0,126.98,116.86,117.9,121175.42,1474681365.0,
2024-11-25,120.69,123.54,115.07,121.5,88717.4,1059698325.9999999,
2024-11-26,119.09,126.93,118.21,122.02,90077.03,1108637693.0,
2024-11-27,119.99,128.2,116.01,128.17,111379.95,1372128894.0,
2024-11-28,126.14,130.71,123.5,124.01,107171.26,1356753283.0,
2024-11-29,122.9,129.5,119.01,125.94,110177.92,1368756590.0,
2024-12-02,123.43,134.6,122.37,134.35,146576.45,1880487999.0,
2024-12-03,136.0,145.88,130.01,131.7,165985.6,2243086383.0,
2024-12-04,136.7,139.19,130.5,132.1,116688.13,1566999012.0,
2024-12-05,129.0,131.45,127.5,128.28,80442.07,1038549628.0,
2024-12-06,128.0,129.38,124.23,127.46,76581.2,971009931.0,
2024-12-09,126.0,126.86,121.58,123.22,66939.21,830107305.0,
2024-12-10,138.0,145.46,132.8,133.96,196239.24,2719610769.0,
2024-12-11,130.87,134.32,127.5,128.3,116545.18,1509384426.0,
2024-12-12,128.31,134.0,127.51,128.39,83215.0,1080199999.0,
2024-12-13,127.32,131.55,126.46,128.14,90539.27,1168952100.0,
2024-12-16,126.6,127.94,122.9,123.65,70335.56,875585203.0,
2024-12-17,122.8,123.6,121.51,122.27,44364.16,543043560.0,
2024-12-18,122.46,125.37,121.97,123.72,51092.33,631326255.0,
2024-12-19,121.0,125.11,120.0,123.65,50359.1,617385601.0,
2024-12-20,122.95,134.5,122.5,129.42,103407.32,1332086438.0,
2024-12-23,127.79,131.88,127.56,128.45,65507.87,843783828.0,
2024-12-24,128.3,130.99,125.66,130.71,61910.0,798100516.0,
2024-12-25,129.37,132.87,129.03,131.03,57576.0,753223326.0,
2024-12-26,130.23,135.35,129.28,135.1,80319.0,1070769531.9999999,
2024-12-27,134.0,135.28,129.0,130.42,71610.5,951675172.0,
2024-12-30,128.66,132.58,127.55,127.79,44400.5,574215145.0,
2024-12-31,128.58,128.78,120.49,121.1,55251.52,682694363.0,
2025-01-02,120.53,120.93,109.15,111.5,90320.27,1034134425.0,
2025-01-03,111.34,112.2,107.76,108.01,49662.16,545066061.0,
2025-01-06,107.84,109.1,104.42,105.08,43400.0,461751894.0,
2025-01-07,105.49,108.8,105.13,108.2,38689.0,412721841.0,
2025-01-08,106.98,110.63,104.9,108.45,49616.36,535010243.0,
2025-01-09,107.74,110.5,107.44,108.38,39078.47,425924450.0,
2025-01-10,107.48,113.5,107.0,107.06,57450.0,633198176.0,
2025-01-13,105.38,108.77,105.37,108.11,36560.57,391988020.0,
2025-01-14,109.5,113.35,107.67,113.14,58280.88,648240029.0,
2025-01-15,112.6,113.5,109.71,109.8,51634.0,575103511.0,
2025-01-16,110.9,113.88,109.11,109.9,43455.0,483328497.0,
2025-01-17,109.75,112.5,108.24,110.42,45502.48,502284924.0,
2025-01-20,110.91,111.46,107.28,108.64,50278.74,548802029.0,
2025-01-21,109.92,110.2,107.71,109.22,35094.54,382122214.0,
2025-01-22,108.08,108.97,106.49,107.68,30594.48,328342504.0,
2025-01-23,108.71,111.55,106.33,106.33,45260.24,493350123.0,
2025-01-24,106.3,108.99,105.81,108.19,35540.55,382758052.0,
2025-01-27,108.17,110.29,105.37,105.99,36402.0,389854015.0,
